,0,3
6915,8074081544,7 500
6916,8072669177,7 500
6917,8075634116,7 500
6918,8073555653,7 500
6919,8075006094,7 500
6920,8074001240,7 500
6921,8073398004,7 500
6922,8074285502,7 500
6923,8075004062,7 500
6924,8068451401,7 500
6925,8072372822,7 500
6926,8070790677,7 500
6927,8075197025,7 500
6928,8075197188,7 500
6929,8075197253,7 500
6930,8075197293,7 500
6931,8075197353,7 500
6932,8075197525,7 500
6933,8075197591,7 500
6934,8075197652,7 500
6935,8075197713,7 500
6936,8075197741,7 500
6937,8075198025,7 500
6938,8075198050,7 500
6939,8075198138,7 500
6940,8074871285,7 500
6941,8075198179,7 500
6942,8075198291,7 500
6943,8075198388,7 500
6944,8059436495,7 500
6945,8065634238,7 500
6946,8074898322,7 500
6947,8074081544,7 500
6948,8072669177,7 500
6949,8075634116,7 500
6950,8073555653,7 500
6951,8075006094,7 500
6952,8074001240,7 500
6953,8073398004,7 500
6954,8074285502,7 500
6955,8075004062,7 500
6956,8068451401,7 500
6957,8072372822,7 500
6958,8070790677,7 500
6959,8075197025,7 500
6960,8075197188,7 500
6961,8075197253,7 500
6962,8075197293,7 500
6963,8075197353,7 500
6964,8075197525,7 500
6965,8075197591,7 500
6966,8075197652,7 500
6967,8075197713,7 500
6968,8075197741,7 500
6969,8075198025,7 500
6970,8075198050,7 500
6971,8075198138,7 500
6972,8074871285,7 500
6973,8075198179,7 500
6974,8075198291,7 500
6975,8075198388,7 500
6976,8059436495,7 500
6977,8065634238,7 500
6978,8074898322,7 500
6979,8074081544,7 500
6980,8072669177,7 500
6981,8075634116,7 500
6982,8073555653,7 500
6983,8075006094,7 500
6984,8074001240,7 500
6985,8073398004,7 500
6986,8074285502,7 500
6987,8075004062,7 500
6988,8068451401,7 500
6989,8072372822,7 500
6990,8070790677,7 500
6991,8075197025,7 500
6992,8075197188,7 500
6993,8075197253,7 500
6994,8075197293,7 500
6995,8075197353,7 500
6996,8075197525,7 500
6997,8075197591,7 500
6998,8075197652,7 500
6999,8075197713,7 500
7000,8075197741,7 500
7001,8075198025,7 500
7002,8075198050,7 500
7003,8075198138,7 500
7004,8074871285,7 500
7005,8075198179,7 500
7006,8075198291,7 500
7007,8075198388,7 500
7008,8059436495,7 500
7009,8065634238,7 500
7010,8074898322,7 500
7011,8074081544,7 500
7012,8072669177,7 500
7013,8075634116,7 500
7014,8073555653,7 500
7015,8075006094,7 500
7016,8074001240,7 500
7017,8073398004,7 500
7018,8074285502,7 500
7019,8075004062,7 500
7020,8068451401,7 500
7021,8072372822,7 500
7022,8070790677,7 500
7023,8075197025,7 500
7024,8075197188,7 500
7025,8075197253,7 500
7026,8075197293,7 500
7027,8075197353,7 500
7028,8075197525,7 500
7029,8075197591,7 500
7030,8075197652,7 500
7031,8075197713,7 500
7032,8075197741,7 500
7033,8075198025,7 500
7034,8075198050,7 500
7035,8075198138,7 500
7036,8074871285,7 500
7037,8075198179,7 500
7038,8075198291,7 500
7039,8075198388,7 500
7040,8059436495,7 500
7041,8065634238,7 500
7042,8074898322,7 500
7043,8074081544,7 500
7044,8072669177,7 500
7045,8075634116,7 500
7046,8073555653,7 500
7047,8075006094,7 500
7048,8074001240,7 500
7049,8073398004,7 500
7050,8074285502,7 500
7051,8075004062,7 500
7052,8068451401,7 500
7053,8072372822,7 500
7054,8070790677,7 500
7055,8075197025,7 500
7056,8075197188,7 500
7057,8075197253,7 500
7058,8075197293,7 500
7059,8075197353,7 500
7060,8075197525,7 500
7061,8075197591,7 500
7062,8075197652,7 500
7063,8075197713,7 500
7064,8075197741,7 500
7065,8075198025,7 500
7066,8075198050,7 500
7067,8075198138,7 500
7068,8074871285,7 500
7069,8075198179,7 500
7070,8075198291,7 500
7071,8075198388,7 500
7072,8059436495,7 500
7073,8065634238,7 500
7074,8074898322,7 500
7075,8074081544,7 500
7076,8072669177,7 500
7077,8075634116,7 500
7078,8073555653,7 500
7079,8075006094,7 500
7080,8074001240,7 500
7081,8073398004,7 500
7082,8074285502,7 500
7083,8075004062,7 500
7084,8068451401,7 500
7085,8072372822,7 500
7086,8070790677,7 500
7087,8075197025,7 500
7088,8075197188,7 500
7089,8075197253,7 500
7090,8075197293,7 500
7091,8075197353,7 500
7092,8075197525,7 500
7093,8075197591,7 500
7094,8075197652,7 500
7095,8075197713,7 500
7096,8075197741,7 500
7097,8075198025,7 500
7098,8075198050,7 500
7099,8075198138,7 500
7100,8074871285,7 500
7101,8075198179,7 500
7102,8075198291,7 500
7103,8075198388,7 500
7104,8059436495,7 500
7105,8065634238,7 500
7106,8074898322,7 500
7107,8074081544,7 500
7108,8072669177,7 500
7109,8075634116,7 500
7110,8073555653,7 500
7111,8075006094,7 500
7112,8074001240,7 500
7113,8073398004,7 500
7114,8074285502,7 500
7115,8075004062,7 500
7116,8068451401,7 500
7117,8072372822,7 500
7118,8070790677,7 500
7119,8075197025,7 500
7120,8075197188,7 500
7121,8075197253,7 500
7122,8075197293,7 500
7123,8075197353,7 500
7124,8075197525,7 500
7125,8075197591,7 500
7126,8075197652,7 500
7127,8075197713,7 500
7128,8075197741,7 500
7129,8075198025,7 500
7130,8075198050,7 500
7131,8075198138,7 500
7132,8074871285,7 500
7133,8075198179,7 500
7134,8075198291,7 500
7135,8075198388,7 500
7136,8059436495,7 500
7137,8065634238,7 500
7138,8074898322,7 500
7139,8074081544,7 500
7140,8072669177,7 500
7141,8075634116,7 500
7142,8073555653,7 500
7143,8075006094,7 500
7144,8074001240,7 500
7145,8073398004,7 500
7146,8074285502,7 500
7147,8075004062,7 500
7148,8068451401,7 500
7149,8072372822,7 500
7150,8070790677,7 500
7151,8075197025,7 500
7152,8075197188,7 500
7153,8075197253,7 500
7154,8075197293,7 500
7155,8075197353,7 500
7156,8075197525,7 500
7157,8075197591,7 500
7158,8075197652,7 500
7159,8075197713,7 500
7160,8075197741,7 500
7161,8075198025,7 500
7162,8075198050,7 500
7163,8075198138,7 500
7164,8074871285,7 500
7165,8075198179,7 500
7166,8075198291,7 500
7167,8075198388,7 500
7168,8059436495,7 500
7169,8065634238,7 500
7170,8074898322,7 500
7171,8074081544,7 500
7172,8072669177,7 500
7173,8075634116,7 500
7174,8073555653,7 500
7175,8075006094,7 500
7176,8074001240,7 500
7177,8073398004,7 500
7178,8074285502,7 500
7179,8075004062,7 500
7180,8068451401,7 500
7181,8072372822,7 500
7182,8070790677,7 500
7183,8075197025,7 500
7184,8075197188,7 500
7185,8075197253,7 500
7186,8075197293,7 500
7187,8075197353,7 500
7188,8075197525,7 500
7189,8075197591,7 500
7190,8075197652,7 500
7191,8075197713,7 500
7192,8075197741,7 500
7193,8075198025,7 500
7194,8075198050,7 500
7195,8075198138,7 500
7196,8074871285,7 500
7197,8075198179,7 500
7198,8075198291,7 500
7199,8075198388,7 500
7200,8059436495,7 500
7201,8065634238,7 500
7202,8074898322,7 500
7203,8074081544,7 500
7204,8072669177,7 500
7205,8075634116,7 500
7206,8073555653,7 500
7207,8075006094,7 500
7208,8074001240,7 500
7209,8073398004,7 500
7210,8074285502,7 500
7211,8075004062,7 500
7212,8068451401,7 500
7213,8072372822,7 500
7214,8070790677,7 500
7215,8075197025,7 500
7216,8075197188,7 500
7217,8075197253,7 500
7218,8075197293,7 500
7219,8075197353,7 500
7220,8075197525,7 500
7221,8075197591,7 500
7222,8075197652,7 500
7223,8075197713,7 500
7224,8075197741,7 500
7225,8075198025,7 500
7226,8075198050,7 500
7227,8075198138,7 500
7228,8074871285,7 500
7229,8075198179,7 500
7230,8075198291,7 500
7231,8075198388,7 500
7232,8059436495,7 500
7233,8065634238,7 500
7234,8074898322,7 500
7235,8074081544,7 500
7236,8072669177,7 500
7237,8075634116,7 500
7238,8073555653,7 500
7239,8075006094,7 500
7240,8074001240,7 500
7241,8073398004,7 500
7242,8074285502,7 500
7243,8075004062,7 500
7244,8068451401,7 500
7245,8072372822,7 500
7246,8070790677,7 500
7247,8075197025,7 500
7248,8075197188,7 500
7249,8075197253,7 500
7250,8075197293,7 500
7251,8075197353,7 500
7252,8075197525,7 500
7253,8075197591,7 500
7254,8075197652,7 500
7255,8075197713,7 500
7256,8075197741,7 500
7257,8075198025,7 500
7258,8075198050,7 500
7259,8075198138,7 500
7260,8074871285,7 500
7261,8075198179,7 500
7262,8075198291,7 500
7263,8075198388,7 500
7264,8059436495,7 500
7265,8065634238,7 500
7266,8074898322,7 500
7267,8074081544,7 500
7268,8072669177,7 500
7269,8075634116,7 500
7270,8073555653,7 500
7271,8075006094,7 500
7272,8074001240,7 500
7273,8073398004,7 500
7274,8074285502,7 500
7275,8075004062,7 500
7276,8068451401,7 500
7277,8072372822,7 500
7278,8070790677,7 500
7279,8075197025,7 500
7280,8075197188,7 500
7281,8075197253,7 500
7282,8075197293,7 500
7283,8075197353,7 500
7284,8075197525,7 500
7285,8075197591,7 500
7286,8075197652,7 500
7287,8075197713,7 500
7288,8075197741,7 500
7289,8075198025,7 500
7290,8075198050,7 500
7291,8075198138,7 500
7292,8074871285,7 500
7293,8075198179,7 500
7294,8075198291,7 500
7295,8075198388,7 500
7296,8059436495,7 500
7297,8065634238,7 500
7298,8074898322,7 500
7299,8074081544,7 500
7300,8072669177,7 500
7301,8075634116,7 500
7302,8073555653,7 500
7303,8075006094,7 500
7304,8074001240,7 500
7305,8073398004,7 500
7306,8074285502,7 500
7307,8075004062,7 500
7308,8068451401,7 500
7309,8072372822,7 500
7310,8070790677,7 500
7311,8075197025,7 500
7312,8075197188,7 500
7313,8075197253,7 500
7314,8075197293,7 500
7315,8075197353,7 500
7316,8075197525,7 500
7317,8075197591,7 500
7318,8075197652,7 500
7319,8075197713,7 500
7320,8075197741,7 500
7321,8075198025,7 500
7322,8075198050,7 500
7323,8075198138,7 500
7324,8074871285,7 500
7325,8075198179,7 500
7326,8075198291,7 500
7327,8075198388,7 500
7328,8059436495,7 500
7329,8065634238,7 500
7330,8074898322,7 500
7331,8074081544,7 500
7332,8072669177,7 500
7333,8075634116,7 500
7334,8073555653,7 500
7335,8075006094,7 500
7336,8074001240,7 500
7337,8073398004,7 500
7338,8074285502,7 500
7339,8075004062,7 500
7340,8068451401,7 500
7341,8072372822,7 500
7342,8070790677,7 500
7343,8075197025,7 500
7344,8075197188,7 500
7345,8075197253,7 500
7346,8075197293,7 500
7347,8075197353,7 500
7348,8075197525,7 500
7349,8075197591,7 500
7350,8075197652,7 500
7351,8075197713,7 500
7352,8075197741,7 500
7353,8075198025,7 500
7354,8075198050,7 500
7355,8075198138,7 500
7356,8074871285,7 500
7357,8075198179,7 500
7358,8075198291,7 500
7359,8075198388,7 500
7360,8059436495,7 500
7361,8065634238,7 500
7362,8074898322,7 500
7363,8074081544,7 500
7364,8072669177,7 500
7365,8075634116,7 500
7366,8073555653,7 500
7367,8075006094,7 500
7368,8074001240,7 500
7369,8073398004,7 500
7370,8074285502,7 500
7371,8075004062,7 500
7372,8068451401,7 500
7373,8072372822,7 500
7374,8070790677,7 500
7375,8075197025,7 500
7376,8075197188,7 500
7377,8075197253,7 500
7378,8075197293,7 500
7379,8075197353,7 500
7380,8075197525,7 500
7381,8075197591,7 500
7382,8075197652,7 500
7383,8075197713,7 500
7384,8075197741,7 500
7385,8075198025,7 500
7386,8075198050,7 500
7387,8075198138,7 500
7388,8074871285,7 500
7389,8075198179,7 500
7390,8075198291,7 500
7391,8075198388,7 500
7392,8059436495,7 500
7393,8065634238,7 500
7394,8074898322,7 500
7395,8074081544,7 500
7396,8072669177,7 500
7397,8075634116,7 500
7398,8073555653,7 500
7399,8075006094,7 500
7400,8074001240,7 500
7401,8073398004,7 500
7402,8074285502,7 500
7403,8075004062,7 500
7404,8068451401,7 500
7405,8072372822,7 500
7406,8070790677,7 500
7407,8075197025,7 500
7408,8075197188,7 500
7409,8075197253,7 500
7410,8075197293,7 500
7411,8075197353,7 500
7412,8075197525,7 500
7413,8075197591,7 500
7414,8075197652,7 500
7415,8075197713,7 500
7416,8075197741,7 500
7417,8075198025,7 500
7418,8075198050,7 500
7419,8075198138,7 500
7420,8074871285,7 500
7421,8075198179,7 500
7422,8075198291,7 500
7423,8075198388,7 500
7424,8059436495,7 500
7425,8065634238,7 500
7426,8074898322,7 500
7427,8074081544,7 500
7428,8072669177,7 500
7429,8075634116,7 500
7430,8073555653,7 500
7431,8075006094,7 500
7432,8074001240,7 500
7433,8073398004,7 500
7434,8074285502,7 500
7435,8075004062,7 500
7436,8068451401,7 500
7437,8072372822,7 500
7438,8070790677,7 500
7439,8075197025,7 500
7440,8075197188,7 500
7441,8075197253,7 500
7442,8075197293,7 500
7443,8075197353,7 500
7444,8075197525,7 500
7445,8075197591,7 500
7446,8075197652,7 500
7447,8075197713,7 500
7448,8075197741,7 500
7449,8075198025,7 500
7450,8075198050,7 500
7451,8075198138,7 500
7452,8074871285,7 500
7453,8075198179,7 500
7454,8075198291,7 500
7455,8075198388,7 500
7456,8059436495,7 500
7457,8065634238,7 500
7458,8074898322,7 500
7459,8074081544,7 500
7460,8072669177,7 500
7461,8075634116,7 500
7462,8073555653,7 500
7463,8075006094,7 500
7464,8074001240,7 500
7465,8073398004,7 500
7466,8074285502,7 500
7467,8075004062,7 500
7468,8068451401,7 500
7469,8072372822,7 500
7470,8070790677,7 500
7471,8075197025,7 500
7472,8075197188,7 500
7473,8075197253,7 500
7474,8075197293,7 500
7475,8075197353,7 500
7476,8075197525,7 500
7477,8075197591,7 500
7478,8075197652,7 500
7479,8075197713,7 500
7480,8075197741,7 500
7481,8075198025,7 500
7482,8075198050,7 500
7483,8075198138,7 500
7484,8074871285,7 500
7485,8075198179,7 500
7486,8075198291,7 500
7487,8075198388,7 500
7488,8059436495,7 500
7489,8065634238,7 500
7490,8074898322,7 500
7491,8074081544,7 500
7492,8072669177,7 500
7493,8075634116,7 500
7494,8073555653,7 500
7495,8075006094,7 500
7496,8074001240,7 500
7497,8073398004,7 500
7498,8074285502,7 500
7499,8075004062,7 500
7500,8068451401,7 500
7501,8072372822,7 500
7502,8070790677,7 500
7503,8075197025,7 500
7504,8075197188,7 500
7505,8075197253,7 500
7506,8075197293,7 500
7507,8075197353,7 500
7508,8075197525,7 500
7509,8075197591,7 500
7510,8075197652,7 500
7511,8075197713,7 500
7512,8075197741,7 500
7513,8075198025,7 500
7514,8075198050,7 500
7515,8075198138,7 500
7516,8074871285,7 500
7517,8075198179,7 500
7518,8075198291,7 500
7519,8075198388,7 500
7520,8059436495,7 500
7521,8065634238,7 500
7522,8074898322,7 500
7523,8074081544,7 500
7524,8072669177,7 500
7525,8075634116,7 500
7526,8073555653,7 500
7527,8075006094,7 500
7528,8074001240,7 500
7529,8073398004,7 500
7530,8074285502,7 500
7531,8075004062,7 500
7532,8068451401,7 500
7533,8072372822,7 500
7534,8070790677,7 500
7535,8075197025,7 500
7536,8075197188,7 500
7537,8075197253,7 500
7538,8075197293,7 500
7539,8075197353,7 500
7540,8075197525,7 500
7541,8075197591,7 500
7542,8075197652,7 500
7543,8075197713,7 500
7544,8075197741,7 500
7545,8075198025,7 500
7546,8075198050,7 500
7547,8075198138,7 500
7548,8074871285,7 500
7549,8075198179,7 500
7550,8075198291,7 500
7551,8075198388,7 500
7552,8059436495,7 500
7553,8065634238,7 500
7554,8074898322,7 500
7555,8074081544,7 500
7556,8072669177,7 500
7557,8075634116,7 500
7558,8073555653,7 500
7559,8075006094,7 500
7560,8074001240,7 500
7561,8073398004,7 500
7562,8074285502,7 500
7563,8075004062,7 500
7564,8068451401,7 500
7565,8072372822,7 500
7566,8070790677,7 500
7567,8075197025,7 500
7568,8075197188,7 500
7569,8075197253,7 500
7570,8075197293,7 500
7571,8075197353,7 500
7572,8075197525,7 500
7573,8075197591,7 500
7574,8075197652,7 500
7575,8075197713,7 500
7576,8075197741,7 500
7577,8075198025,7 500
7578,8075198050,7 500
7579,8075198138,7 500
7580,8074871285,7 500
7581,8075198179,7 500
7582,8075198291,7 500
7583,8075198388,7 500
7584,8059436495,7 500
7585,8065634238,7 500
7586,8074898322,7 500
7587,8074081544,7 500
7588,8072669177,7 500
7589,8075634116,7 500
7590,8073555653,7 500
7591,8075006094,7 500
7592,8074001240,7 500
7593,8073398004,7 500
7594,8074285502,7 500
7595,8075004062,7 500
7596,8068451401,7 500
7597,8072372822,7 500
7598,8070790677,7 500
7599,8075197025,7 500
7600,8075197188,7 500
7601,8075197253,7 500
7602,8075197293,7 500
7603,8075197353,7 500
7604,8075197525,7 500
7605,8075197591,7 500
7606,8075197652,7 500
7607,8075197713,7 500
7608,8075197741,7 500
7609,8075198025,7 500
7610,8075198050,7 500
7611,8075198138,7 500
7612,8074871285,7 500
7613,8075198179,7 500
7614,8075198291,7 500
7615,8075198388,7 500
7616,8059436495,7 500
7617,8065634238,7 500
7618,8074898322,7 500
7619,8074081544,7 500
7620,8072669177,7 500
7621,8075634116,7 500
7622,8073555653,7 500
7623,8075006094,7 500
7624,8074001240,7 500
7625,8073398004,7 500
7626,8074285502,7 500
7627,8075004062,7 500
7628,8068451401,7 500
7629,8072372822,7 500
7630,8070790677,7 500
7631,8075197025,7 500
7632,8075197188,7 500
7633,8075197253,7 500
7634,8075197293,7 500
7635,8075197353,7 500
7636,8075197525,7 500
7637,8075197591,7 500
7638,8075197652,7 500
7639,8075197713,7 500
7640,8075197741,7 500
7641,8075198025,7 500
7642,8075198050,7 500
7643,8075198138,7 500
7644,8074871285,7 500
7645,8075198179,7 500
7646,8075198291,7 500
7647,8075198388,7 500
7648,8059436495,7 500
7649,8065634238,7 500
7650,8074898322,7 500
7651,8074081544,7 500
7652,8072669177,7 500
7653,8075634116,7 500
7654,8073555653,7 500
7655,8075006094,7 500
7656,8074001240,7 500
7657,8073398004,7 500
7658,8074285502,7 500
7659,8075004062,7 500
7660,8068451401,7 500
7661,8072372822,7 500
7662,8070790677,7 500
7663,8075197025,7 500
7664,8075197188,7 500
7665,8075197253,7 500
7666,8075197293,7 500
7667,8075197353,7 500
7668,8075197525,7 500
7669,8075197591,7 500
7670,8075197652,7 500
7671,8075197713,7 500
7672,8075197741,7 500
7673,8075198025,7 500
7674,8075198050,7 500
7675,8075198138,7 500
7676,8074871285,7 500
7677,8075198179,7 500
7678,8075198291,7 500
7679,8075198388,7 500
7680,8059436495,7 500
7681,8065634238,7 500
7682,8074898322,7 500
7683,8074081544,7 500
7684,8072669177,7 500
7685,8075634116,7 500
7686,8073555653,7 500
7687,8075006094,7 500
7688,8074001240,7 500
7689,8073398004,7 500
7690,8074285502,7 500
7691,8075004062,7 500
7692,8068451401,7 500
7693,8072372822,7 500
7694,8070790677,7 500
7695,8075197025,7 500
7696,8075197188,7 500
7697,8075197253,7 500
7698,8075197293,7 500
7699,8075197353,7 500
7700,8075197525,7 500
7701,8075197591,7 500
7702,8075197652,7 500
7703,8075197713,7 500
7704,8075197741,7 500
7705,8075198025,7 500
7706,8075198050,7 500
7707,8075198138,7 500
7708,8074871285,7 500
7709,8075198179,7 500
7710,8075198291,7 500
7711,8075198388,7 500
7712,8059436495,7 500
7713,8065634238,7 500
7714,8074898322,7 500
7715,8074081544,7 500
7716,8072669177,7 500
7717,8075634116,7 500
7718,8073555653,7 500
7719,8075006094,7 500
7720,8074001240,7 500
7721,8073398004,7 500
7722,8074285502,7 500
7723,8075004062,7 500
7724,8068451401,7 500
7725,8072372822,7 500
7726,8070790677,7 500
7727,8075197025,7 500
7728,8075197188,7 500
7729,8075197253,7 500
7730,8075197293,7 500
7731,8075197353,7 500
7732,8075197525,7 500
7733,8075197591,7 500
7734,8075197652,7 500
7735,8075197713,7 500
7736,8075197741,7 500
7737,8075198025,7 500
7738,8075198050,7 500
7739,8075198138,7 500
7740,8074871285,7 500
7741,8075198179,7 500
7742,8075198291,7 500
7743,8075198388,7 500
7744,8059436495,7 500
7745,8065634238,7 500
7746,8074898322,7 500
7747,8074081544,7 500
7748,8072669177,7 500
7749,8075634116,7 500
7750,8073555653,7 500
7751,8075006094,7 500
7752,8074001240,7 500
7753,8073398004,7 500
7754,8074285502,7 500
7755,8075004062,7 500
7756,8068451401,7 500
7757,8072372822,7 500
7758,8070790677,7 500
7759,8075197025,7 500
7760,8075197188,7 500
7761,8075197253,7 500
7762,8075197293,7 500
7763,8075197353,7 500
7764,8075197525,7 500
7765,8075197591,7 500
7766,8075197652,7 500
7767,8075197713,7 500
7768,8075197741,7 500
7769,8075198025,7 500
7770,8075198050,7 500
7771,8075198138,7 500
7772,8074871285,7 500
7773,8075198179,7 500
7774,8075198291,7 500
7775,8075198388,7 500
7776,8059436495,7 500
7777,8065634238,7 500
7778,8074898322,7 500
7779,8074081544,7 500
7780,8072669177,7 500
7781,8075634116,7 500
7782,8073555653,7 500
7783,8075006094,7 500
7784,8074001240,7 500
7785,8073398004,7 500
7786,8074285502,7 500
7787,8075004062,7 500
7788,8068451401,7 500
7789,8072372822,7 500
7790,8070790677,7 500
7791,8075197025,7 500
7792,8075197188,7 500
7793,8075197253,7 500
7794,8075197293,7 500
7795,8075197353,7 500
7796,8075197525,7 500
7797,8075197591,7 500
7798,8075197652,7 500
7799,8075197713,7 500
7800,8075197741,7 500
7801,8075198025,7 500
7802,8075198050,7 500
7803,8075198138,7 500
7804,8074871285,7 500
7805,8075198179,7 500
7806,8075198291,7 500
7807,8075198388,7 500
7808,8059436495,7 500
7809,8065634238,7 500
7810,8074898322,7 500
7811,8074081544,7 500
7812,8072669177,7 500
7813,8075634116,7 500
7814,8073555653,7 500
7815,8075006094,7 500
7816,8074001240,7 500
7817,8073398004,7 500
7818,8074285502,7 500
7819,8075004062,7 500
7820,8068451401,7 500
7821,8072372822,7 500
7822,8070790677,7 500
7823,8075197025,7 500
7824,8075197188,7 500
7825,8075197253,7 500
7826,8075197293,7 500
7827,8075197353,7 500
7828,8075197525,7 500
7829,8075197591,7 500
7830,8075197652,7 500
7831,8075197713,7 500
7832,8075197741,7 500
7833,8075198025,7 500
7834,8075198050,7 500
7835,8075198138,7 500
7836,8074871285,7 500
7837,8075198179,7 500
7838,8075198291,7 500
7839,8075198388,7 500
7840,8059436495,7 500
7841,8065634238,7 500
7842,8074898322,7 500
7843,8074081544,7 500
7844,8072669177,7 500
7845,8075634116,7 500
7846,8073555653,7 500
7847,8075006094,7 500
7848,8074001240,7 500
7849,8073398004,7 500
7850,8074285502,7 500
7851,8075004062,7 500
7852,8068451401,7 500
7853,8072372822,7 500
7854,8070790677,7 500
7855,8075197025,7 500
7856,8075197188,7 500
7857,8075197253,7 500
7858,8075197293,7 500
7859,8075197353,7 500
7860,8075197525,7 500
7861,8075197591,7 500
7862,8075197652,7 500
7863,8075197713,7 500
7864,8075197741,7 500
7865,8075198025,7 500
7866,8075198050,7 500
7867,8075198138,7 500
7868,8074871285,7 500
7869,8075198179,7 500
7870,8075198291,7 500
7871,8075198388,7 500
7872,8059436495,7 500
7873,8065634238,7 500
7874,8074898322,7 500
7875,8074081544,7 500
7876,8072669177,7 500
7877,8075634116,7 500
7878,8073555653,7 500
7879,8075006094,7 500
7880,8074001240,7 500
7881,8073398004,7 500
7882,8074285502,7 500
7883,8075004062,7 500
7884,8068451401,7 500
7885,8072372822,7 500
7886,8070790677,7 500
7887,8075197025,7 500
7888,8075197188,7 500
7889,8075197253,7 500
7890,8075197293,7 500
7891,8075197353,7 500
7892,8075197525,7 500
7893,8075197591,7 500
7894,8075197652,7 500
7895,8075197713,7 500
7896,8075197741,7 500
7897,8075198025,7 500
7898,8075198050,7 500
7899,8075198138,7 500
7900,8074871285,7 500
7901,8075198179,7 500
7902,8075198291,7 500
7903,8075198388,7 500
7904,8059436495,7 500
7905,8065634238,7 500
7906,8074898322,7 500
7907,8074081544,7 500
7908,8072669177,7 500
7909,8075634116,7 500
7910,8073555653,7 500
7911,8075006094,7 500
7912,8074001240,7 500
7913,8073398004,7 500
7914,8074285502,7 500
7915,8075004062,7 500
7916,8068451401,7 500
7917,8072372822,7 500
7918,8070790677,7 500
7919,8075197025,7 500
7920,8075197188,7 500
7921,8075197253,7 500
7922,8075197293,7 500
7923,8075197353,7 500
7924,8075197525,7 500
7925,8075197591,7 500
7926,8075197652,7 500
7927,8075197713,7 500
7928,8075197741,7 500
7929,8075198025,7 500
7930,8075198050,7 500
7931,8075198138,7 500
7932,8074871285,7 500
7933,8075198179,7 500
7934,8075198291,7 500
7935,8075198388,7 500
7936,8059436495,7 500
7937,8065634238,7 500
7938,8074898322,7 500
7939,8074081544,7 500
7940,8072669177,7 500
7941,8075634116,7 500
7942,8073555653,7 500
7943,8075006094,7 500
7944,8074001240,7 500
7945,8073398004,7 500
7946,8074285502,7 500
7947,8075004062,7 500
7948,8068451401,7 500
7949,8072372822,7 500
7950,8070790677,7 500
7951,8075197025,7 500
7952,8075197188,7 500
7953,8075197253,7 500
7954,8075197293,7 500
7955,8075197353,7 500
7956,8075197525,7 500
7957,8075197591,7 500
7958,8075197652,7 500
7959,8075197713,7 500
7960,8075197741,7 500
7961,8075198025,7 500
7962,8075198050,7 500
7963,8075198138,7 500
7964,8074871285,7 500
7965,8075198179,7 500
7966,8075198291,7 500
7967,8075198388,7 500
7968,8059436495,7 500
7969,8065634238,7 500
7970,8074898322,7 500
7971,8074081544,7 500
7972,8072669177,7 500
7973,8075634116,7 500
7974,8073555653,7 500
7975,8075006094,7 500
7976,8074001240,7 500
7977,8073398004,7 500
7978,8074285502,7 500
7979,8075004062,7 500
7980,8068451401,7 500
7981,8072372822,7 500
7982,8070790677,7 500
7983,8075197025,7 500
7984,8075197188,7 500
7985,8075197253,7 500
7986,8075197293,7 500
7987,8075197353,7 500
7988,8075197525,7 500
7989,8075197591,7 500
7990,8075197652,7 500
7991,8075197713,7 500
7992,8075197741,7 500
7993,8075198025,7 500
7994,8075198050,7 500
7995,8075198138,7 500
7996,8074871285,7 500
7997,8075198179,7 500
7998,8075198291,7 500
7999,8075198388,7 500
8000,8059436495,7 500
8001,8065634238,7 500
8002,8074898322,7 500
8003,8074081544,7 500
8004,8072669177,7 500
8005,8075634116,7 500
8006,8073555653,7 500
8007,8075006094,7 500
8008,8074001240,7 500
8009,8073398004,7 500
8010,8074285502,7 500
8011,8075004062,7 500
8012,8068451401,7 500
8013,8072372822,7 500
8014,8070790677,7 500
8015,8075197025,7 500
8016,8075197188,7 500
8017,8075197253,7 500
8018,8075197293,7 500
8019,8075197353,7 500
8020,8075197525,7 500
8021,8075197591,7 500
8022,8075197652,7 500
8023,8075197713,7 500
8024,8075197741,7 500
8025,8075198025,7 500
8026,8075198050,7 500
8027,8075198138,7 500
8028,8074871285,7 500
8029,8075198179,7 500
8030,8075198291,7 500
8031,8075198388,7 500
8032,8059436495,7 500
8033,8065634238,7 500
8034,8074898322,7 500
8035,8074081544,7 500
8036,8072669177,7 500
8037,8075634116,7 500
8038,8073555653,7 500
8039,8075006094,7 500
8040,8074001240,7 500
8041,8073398004,7 500
8042,8074285502,7 500
8043,8075004062,7 500
8044,8068451401,7 500
8045,8072372822,7 500
8046,8070790677,7 500
8047,8075197025,7 500
8048,8075197188,7 500
8049,8075197253,7 500
8050,8075197293,7 500
8051,8075197353,7 500
8052,8075197525,7 500
8053,8075197591,7 500
8054,8075197652,7 500
8055,8075197713,7 500
8056,8075197741,7 500
8057,8075198025,7 500
8058,8075198050,7 500
8059,8075198138,7 500
8060,8074871285,7 500
8061,8075198179,7 500
8062,8075198291,7 500
8063,8075198388,7 500
8064,8059436495,7 500
8065,8065634238,7 500
8066,8074898322,7 500
8067,8074081544,7 500
8068,8072669177,7 500
8069,8075634116,7 500
8070,8073555653,7 500
8071,8075006094,7 500
8072,8074001240,7 500
8073,8073398004,7 500
8074,8074285502,7 500
8075,8075004062,7 500
8076,8068451401,7 500
8077,8072372822,7 500
8078,8070790677,7 500
8079,8075197025,7 500
8080,8075197188,7 500
